epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1849,43277.3,0.68378,0.48912,1.01967,0.89361,0.90118,0.93116,0.6933,1.04134,0.58517,1.1829,0.00990852,0.00990852,0.00990852
1850,43300.4,0.68055,0.5038,1.01128,0.89363,0.9012,0.93095,0.69337,1.04122,0.58518,1.18294,0.00990847,0.00990847,0.00990847
1851,43323.5,0.6707,0.48007,1.00932,0.89372,0.90117,0.93083,0.69409,1.04143,0.58524,1.18302,0.00990843,0.00990843,0.00990843
1852,43346.8,0.67743,0.52156,1.00845,0.8936,0.90116,0.93108,0.69417,1.04114,0.58448,1.18308,0.00990838,0.00990838,0.00990838
1853,43370.4,0.64278,0.46335,1.00329,0.8936,0.90126,0.93135,0.69374,1.04138,0.58434,1.18324,0.00990833,0.00990833,0.00990833
1854,43393.5,0.6646,0.47369,1.00568,0.8936,0.90127,0.93101,0.69364,1.04123,0.58446,1.18318,0.00990828,0.00990828,0.00990828
1855,43416.6,0.67731,0.50771,1.00037,0.89379,0.90123,0.93157,0.69426,1.04156,0.58483,1.18338,0.00990823,0.00990823,0.00990823
1856,43439.6,0.66309,0.52489,0.99738,0.89351,0.90149,0.93115,0.69368,1.0416,0.58496,1.18348,0.00990818,0.00990818,0.00990818
1857,43462.9,0.66193,0.4955,0.9937,0.8936,0.90149,0.93151,0.69341,1.04176,0.58496,1.18346,0.00990813,0.00990813,0.00990813
1858,43485.9,0.63869,0.47563,0.99283,0.89399,0.90115,0.93151,0.69344,1.04171,0.58515,1.18357,0.00990808,0.00990808,0.00990808
1859,43509.1,0.65944,0.47062,1.00801,0.89412,0.90104,0.93104,0.69346,1.04205,0.58507,1.18377,0.00990803,0.00990803,0.00990803
1860,43532.4,0.67523,0.50886,1.02221,0.89392,0.90121,0.93139,0.69368,1.04201,0.58428,1.18353,0.00990798,0.00990798,0.00990798
1861,43555.6,0.64774,0.47338,1.00442,0.89389,0.90119,0.93114,0.69273,1.04218,0.58476,1.18384,0.00990793,0.00990793,0.00990793
1862,43579.1,0.65927,0.48498,1.00587,0.89389,0.90129,0.93123,0.69358,1.04209,0.58437,1.18376,0.00990788,0.00990788,0.00990788
1863,43602.2,0.65116,0.51249,0.9944,0.89383,0.90139,0.9307,0.6922,1.04231,0.58457,1.18384,0.00990783,0.00990783,0.00990783
1864,43625.3,0.67207,0.50347,1.01285,0.89387,0.9016,0.93064,0.69206,1.04186,0.58434,1.18362,0.00990778,0.00990778,0.00990778
1865,43648.8,0.65765,0.51684,1.0033,0.8938,0.90179,0.93059,0.69169,1.04218,0.58422,1.18382,0.00990773,0.00990773,0.00990773
1866,43672.2,0.66345,0.47506,1.01116,0.89363,0.90186,0.93095,0.69162,1.04211,0.58401,1.18378,0.00990768,0.00990768,0.00990768
1867,43695.5,0.63037,0.4778,0.98717,0.89354,0.90186,0.93087,0.69173,1.04207,0.58397,1.18374,0.00990763,0.00990763,0.00990763
1868,43718.8,0.66761,0.47995,1.00283,0.89354,0.90186,0.931,0.69196,1.0425,0.5839,1.18397,0.00990758,0.00990758,0.00990758
1869,43742.2,0.65443,0.48012,1.00145,0.89353,0.90186,0.93049,0.6918,1.04213,0.58364,1.18382,0.00990753,0.00990753,0.00990753
1870,43765.8,0.68526,0.51179,1.02227,0.89338,0.90186,0.9307,0.69189,1.04244,0.58323,1.18403,0.00990748,0.00990748,0.00990748
1871,43788.9,0.66904,0.48136,1.00346,0.89322,0.90186,0.93027,0.69177,1.0424,0.58302,1.1839,0.00990744,0.00990744,0.00990744
1872,43812.6,0.66625,0.49879,1.01307,0.89334,0.90186,0.93055,0.69151,1.0427,0.58297,1.18401,0.00990739,0.00990739,0.00990739
1873,43835.8,0.67547,0.50321,1.02737,0.89327,0.90186,0.9308,0.69123,1.04257,0.58288,1.18387,0.00990734,0.00990734,0.00990734
1874,43859,0.67153,0.51491,1.01416,0.89316,0.90186,0.93079,0.69201,1.04241,0.58307,1.18384,0.00990729,0.00990729,0.00990729
1875,43882.3,0.65983,0.48443,0.99979,0.89321,0.90186,0.93065,0.69246,1.04241,0.58279,1.18389,0.00990724,0.00990724,0.00990724
1876,43905.4,0.67914,0.49976,1.01838,0.89304,0.90186,0.93048,0.69245,1.04266,0.58327,1.18395,0.00990719,0.00990719,0.00990719
1877,43928.8,0.6496,0.46519,0.99019,0.89289,0.90186,0.93065,0.69223,1.04268,0.58344,1.18399,0.00990714,0.00990714,0.00990714
1878,43952.2,0.67942,0.49153,1.01333,0.89284,0.90186,0.93061,0.69172,1.04248,0.5833,1.18374,0.00990709,0.00990709,0.00990709
1879,43975.2,0.66192,0.5011,1.00842,0.89263,0.90186,0.92965,0.69161,1.04245,0.58262,1.18368,0.00990704,0.00990704,0.00990704
1880,43998.4,0.6623,0.50705,1.0145,0.89172,0.90186,0.92947,0.6912,1.04252,0.58206,1.18362,0.00990699,0.00990699,0.00990699
1881,44021.5,0.6665,0.49464,1.01555,0.89251,0.90186,0.92992,0.69191,1.04268,0.58203,1.18352,0.00990694,0.00990694,0.00990694
1882,44044.8,0.65656,0.47973,0.99713,0.89143,0.90186,0.93025,0.69199,1.04266,0.58224,1.18352,0.00990689,0.00990689,0.00990689
1883,44067.8,0.64779,0.4623,0.99785,0.89145,0.90186,0.93005,0.69244,1.04269,0.58213,1.1835,0.00990684,0.00990684,0.00990684
1884,44090.9,0.65835,0.47392,1.00343,0.88281,0.90963,0.93021,0.69284,1.04278,0.58275,1.18341,0.00990679,0.00990679,0.00990679
1885,44114.1,0.66727,0.50474,1.00272,0.88283,0.90979,0.93011,0.69343,1.04298,0.58283,1.18357,0.00990674,0.00990674,0.00990674
1886,44137.3,0.66382,0.47976,0.99865,0.88283,0.90979,0.92968,0.69265,1.04307,0.5823,1.18374,0.00990669,0.00990669,0.00990669
1887,44160.5,0.64732,0.47299,1.00192,0.88292,0.91059,0.9297,0.69235,1.04315,0.58278,1.18376,0.00990664,0.00990664,0.00990664
1888,44184,0.65075,0.49597,0.9976,0.883,0.9113,0.92954,0.69115,1.04312,0.5826,1.18371,0.00990659,0.00990659,0.00990659
1889,44207,0.68698,0.53356,1.02087,0.883,0.91256,0.92961,0.69062,1.04338,0.58288,1.18379,0.00990654,0.00990654,0.00990654
1890,44230.4,0.68269,0.50938,1.02381,0.88285,0.91257,0.92973,0.69136,1.04347,0.58285,1.18415,0.00990649,0.00990649,0.00990649
1891,44253.8,0.66181,0.49058,1.00613,0.89136,0.8953,0.92976,0.69124,1.04355,0.58296,1.184,0.00990644,0.00990644,0.00990644
1892,44276.9,0.6601,0.48211,1.00026,0.89113,0.89607,0.92958,0.69132,1.04363,0.58287,1.18404,0.0099064,0.0099064,0.0099064
1893,44300.2,0.64939,0.48914,1.00113,0.89115,0.89624,0.92955,0.69193,1.04389,0.58262,1.18423,0.00990635,0.00990635,0.00990635
1894,44323.3,0.65303,0.49298,0.99811,0.89118,0.89652,0.92968,0.69212,1.04373,0.5824,1.18419,0.0099063,0.0099063,0.0099063
1895,44346.4,0.66827,0.4744,1.00213,0.89119,0.8966,0.92973,0.69178,1.04378,0.58265,1.18424,0.00990625,0.00990625,0.00990625
1896,44369.6,0.67467,0.46781,1.02569,0.89124,0.89709,0.92942,0.69224,1.04401,0.58209,1.18448,0.0099062,0.0099062,0.0099062
1897,44392.8,0.67018,0.47871,1.01039,0.89115,0.89622,0.9296,0.69233,1.04418,0.58237,1.18446,0.00990615,0.00990615,0.00990615
1898,44416,0.65783,0.46713,1.00561,0.89121,0.89674,0.92959,0.69131,1.04426,0.58262,1.18444,0.0099061,0.0099061,0.0099061
1899,44439,0.65005,0.47859,1.00963,0.88296,0.9119,0.92989,0.69225,1.04434,0.58207,1.18477,0.00990605,0.00990605,0.00990605
1900,44462.2,0.66688,0.49195,1.01675,0.88303,0.91172,0.92964,0.69154,1.04447,0.58224,1.18479,0.009906,0.009906,0.009906
1901,44485.7,0.66436,0.4714,1.00697,0.88295,0.91196,0.92979,0.69299,1.04434,0.58243,1.18463,0.00990595,0.00990595,0.00990595
1902,44508.9,0.65743,0.51059,1.0007,0.883,0.91205,0.92964,0.69074,1.04442,0.58267,1.18467,0.0099059,0.0099059,0.0099059
1903,44532.6,0.6482,0.47908,1.00361,0.88305,0.91186,0.92967,0.69206,1.04452,0.58244,1.18466,0.00990585,0.00990585,0.00990585
1904,44555.8,0.65693,0.47829,1.00721,0.88294,0.91189,0.92967,0.69111,1.04449,0.58273,1.18476,0.0099058,0.0099058,0.0099058
1905,44578.9,0.66479,0.49754,1.00177,0.88276,0.91207,0.92965,0.69138,1.04452,0.58235,1.18471,0.00990575,0.00990575,0.00990575
1906,44603.3,0.65525,0.48135,1.00169,0.88264,0.91202,0.92981,0.69175,1.04467,0.58245,1.18491,0.0099057,0.0099057,0.0099057
1907,44627.5,0.64301,0.45698,0.99396,0.88257,0.91209,0.92962,0.692,1.04474,0.58222,1.18484,0.00990565,0.00990565,0.00990565
1908,44651.8,0.65301,0.49206,0.99611,0.8827,0.91205,0.92969,0.69148,1.0445,0.58199,1.18495,0.0099056,0.0099056,0.0099056
1909,44675.9,0.67251,0.49894,1.02605,0.88258,0.91206,0.92951,0.69212,1.04447,0.58221,1.18475,0.00990555,0.00990555,0.00990555
1910,44699.9,0.65196,0.47565,0.99565,0.88247,0.91203,0.92989,0.6912,1.04439,0.58191,1.1847,0.0099055,0.0099055,0.0099055
1911,44724.1,0.63707,0.4793,1.00729,0.8825,0.91211,0.92965,0.69144,1.04429,0.58209,1.18465,0.00990546,0.00990546,0.00990546
1912,44748.1,0.65773,0.48021,1.01067,0.88249,0.91212,0.92966,0.69092,1.0443,0.58175,1.18471,0.00990541,0.00990541,0.00990541
1913,44772.1,0.65095,0.4754,1.00393,0.88243,0.91218,0.92946,0.6907,1.04428,0.58208,1.18468,0.00990536,0.00990536,0.00990536
1914,44795.8,0.65037,0.47987,1.0023,0.88256,0.91217,0.92957,0.69111,1.0443,0.58236,1.18489,0.00990531,0.00990531,0.00990531
1915,44820,0.66241,0.4874,1.00869,0.88251,0.91215,0.92986,0.69154,1.04444,0.5821,1.18492,0.00990526,0.00990526,0.00990526
1916,44844.2,0.65673,0.49195,1.00764,0.88261,0.91212,0.92967,0.69067,1.04438,0.5813,1.18509,0.00990521,0.00990521,0.00990521
1917,44868.2,0.68797,0.50925,1.02163,0.88254,0.91204,0.92968,0.69039,1.04447,0.58192,1.18511,0.00990516,0.00990516,0.00990516
1918,44892.5,0.67002,0.51631,1.00164,0.88252,0.91207,0.92981,0.69089,1.04449,0.58146,1.18517,0.00990511,0.00990511,0.00990511
1919,44916.6,0.64966,0.49821,0.99552,0.88254,0.91199,0.92981,0.69122,1.0447,0.58161,1.18537,0.00990506,0.00990506,0.00990506
1920,44940.3,0.66199,0.50075,1.00964,0.8826,0.91194,0.93009,0.69082,1.04487,0.58156,1.18541,0.00990501,0.00990501,0.00990501
1921,44964.4,0.6614,0.48529,0.99431,0.88268,0.91187,0.92979,0.69068,1.04469,0.58123,1.18536,0.00990496,0.00990496,0.00990496
1922,44988.3,0.65642,0.47594,1.0053,0.88267,0.91187,0.92987,0.69148,1.04464,0.58165,1.18535,0.00990491,0.00990491,0.00990491
1923,45012.5,0.6483,0.47767,0.99505,0.88274,0.91177,0.9301,0.69145,1.04475,0.58203,1.18537,0.00990486,0.00990486,0.00990486
1924,45036.6,0.6466,0.47111,0.98779,0.88269,0.91179,0.93002,0.69051,1.04461,0.58213,1.18533,0.00990481,0.00990481,0.00990481
1925,45060.3,0.65556,0.47205,0.99209,0.8828,0.91173,0.92996,0.69093,1.04436,0.58151,1.18537,0.00990476,0.00990476,0.00990476
1926,45084.2,0.6645,0.47116,1.00785,0.88261,0.91169,0.92987,0.69066,1.04461,0.58219,1.18532,0.00990471,0.00990471,0.00990471
1927,45108.3,0.65979,0.48105,1.00608,0.88258,0.9117,0.92992,0.69086,1.04454,0.58188,1.18512,0.00990466,0.00990466,0.00990466
1928,45132.7,0.65186,0.47335,1.00329,0.88258,0.91163,0.93004,0.69122,1.04473,0.58205,1.18531,0.00990461,0.00990461,0.00990461
1929,45156.8,0.64503,0.47832,0.99754,0.88267,0.91159,0.92962,0.6913,1.0445,0.58261,1.18518,0.00990456,0.00990456,0.00990456
1930,45180.9,0.67175,0.47989,1.00532,0.88258,0.91157,0.93001,0.69171,1.04454,0.58262,1.18527,0.00990451,0.00990451,0.00990451
1931,45205.1,0.66067,0.49706,1.00543,0.88274,0.91149,0.92987,0.69266,1.04451,0.58254,1.18538,0.00990446,0.00990446,0.00990446
1932,45228.9,0.67547,0.49669,1.0094,0.88275,0.91143,0.92986,0.69251,1.04436,0.58279,1.18525,0.00990442,0.00990442,0.00990442
1933,45253,0.65716,0.51015,1.00882,0.88292,0.91152,0.92988,0.69177,1.04453,0.5829,1.18538,0.00990437,0.00990437,0.00990437
1934,45276.7,0.65293,0.49332,0.99863,0.88295,0.91099,0.92992,0.69141,1.04456,0.58287,1.18543,0.00990432,0.00990432,0.00990432
1935,45300.6,0.65034,0.47407,0.99517,0.88293,0.91085,0.92989,0.69106,1.04469,0.58283,1.18561,0.00990427,0.00990427,0.00990427
1936,45324.9,0.68115,0.51877,1.01224,0.88291,0.91065,0.93004,0.69109,1.04454,0.58285,1.18564,0.00990422,0.00990422,0.00990422
1937,45349.1,0.66529,0.49273,1.00372,0.88876,0.90454,0.9298,0.6914,1.04469,0.58336,1.18574,0.00990417,0.00990417,0.00990417
1938,45373,0.67119,0.50216,1.01436,0.88286,0.91022,0.92972,0.69159,1.04462,0.58339,1.18603,0.00990412,0.00990412,0.00990412
1939,45397.5,0.6392,0.47539,1.00228,0.8828,0.90967,0.92889,0.69144,1.04466,0.58331,1.18606,0.00990407,0.00990407,0.00990407
1940,45421.1,0.66899,0.4858,1.00649,0.88279,0.90961,0.92874,0.69086,1.0446,0.58277,1.18624,0.00990402,0.00990402,0.00990402
1941,45445.6,0.64541,0.46094,0.99966,0.88277,0.90946,0.92894,0.69025,1.04478,0.58274,1.18628,0.00990397,0.00990397,0.00990397
1942,45469.5,0.65903,0.48917,0.98959,0.88876,0.90459,0.92871,0.69049,1.04481,0.58277,1.18629,0.00990392,0.00990392,0.00990392
1943,45493.6,0.63751,0.46019,0.98982,0.88275,0.90929,0.9286,0.68974,1.04496,0.58378,1.18632,0.00990387,0.00990387,0.00990387
1944,45517.6,0.64915,0.46727,0.99934,0.88275,0.90924,0.92862,0.68987,1.0451,0.58396,1.18642,0.00990382,0.00990382,0.00990382
1945,45541.6,0.66138,0.47919,1.01082,0.88939,0.90247,0.92864,0.68968,1.04489,0.58409,1.18641,0.00990377,0.00990377,0.00990377
1946,45565.6,0.64805,0.47458,0.99928,0.88276,0.90931,0.92871,0.68981,1.04504,0.58456,1.18656,0.00990372,0.00990372,0.00990372
1947,45589.8,0.65268,0.46919,0.99722,0.88872,0.90418,0.92909,0.69038,1.04484,0.58435,1.18656,0.00990367,0.00990367,0.00990367
1948,45614.1,0.67961,0.49452,1.01637,0.89412,0.90137,0.92885,0.69053,1.04513,0.58486,1.18677,0.00990362,0.00990362,0.00990362
1949,45638.1,0.64039,0.45634,0.99684,0.89393,0.90131,0.92886,0.69075,1.04513,0.58482,1.18665,0.00990357,0.00990357,0.00990357
1950,45662,0.65103,0.47336,0.99002,0.89382,0.90171,0.92887,0.69096,1.04487,0.58409,1.18642,0.00990352,0.00990352,0.00990352
1951,45686.5,0.62643,0.47093,0.99267,0.8946,0.89858,0.92883,0.6906,1.0452,0.5844,1.18666,0.00990348,0.00990348,0.00990348
1952,45710.4,0.65459,0.48353,1.00387,0.89471,0.89863,0.92878,0.69073,1.0451,0.58457,1.18655,0.00990343,0.00990343,0.00990343
1953,45734.6,0.65224,0.45627,0.99975,0.89468,0.89833,0.92882,0.69061,1.0454,0.5839,1.18684,0.00990338,0.00990338,0.00990338
1954,45758.7,0.68099,0.49937,1.01235,0.89078,0.90186,0.9285,0.69014,1.04542,0.58445,1.18682,0.00990333,0.00990333,0.00990333
1955,45782.7,0.65353,0.46775,1.0008,0.89462,0.90052,0.92844,0.69058,1.04517,0.58439,1.18656,0.00990328,0.00990328,0.00990328
1956,45806.8,0.68729,0.50754,1.02938,0.89452,0.90179,0.92847,0.69074,1.04541,0.58427,1.1869,0.00990323,0.00990323,0.00990323
1957,45830.7,0.63801,0.46448,0.99239,0.89425,0.90175,0.92858,0.68984,1.04537,0.58456,1.18686,0.00990318,0.00990318,0.00990318
1958,45854.5,0.65266,0.46726,1.00445,0.89397,0.90186,0.9285,0.69023,1.04543,0.58423,1.18668,0.00990313,0.00990313,0.00990313
1959,45878.6,0.65091,0.47403,1.00129,0.89413,0.90186,0.92848,0.6904,1.04548,0.58374,1.18685,0.00990308,0.00990308,0.00990308
1960,45902.7,0.69027,0.50172,1.02174,0.89417,0.90182,0.92841,0.69019,1.0454,0.58384,1.18674,0.00990303,0.00990303,0.00990303
1961,45926.5,0.65945,0.49868,1.00735,0.89393,0.90011,0.92835,0.69041,1.04562,0.58404,1.1869,0.00990298,0.00990298,0.00990298
1962,45950.4,0.65303,0.49189,1.00321,0.89376,0.89912,0.92833,0.68986,1.04575,0.58436,1.18704,0.00990293,0.00990293,0.00990293
1963,45974.5,0.6625,0.49035,1.00212,0.89379,0.89994,0.92826,0.6904,1.04562,0.58412,1.18705,0.00990288,0.00990288,0.00990288
1964,45998.4,0.6636,0.48304,0.99457,0.89363,0.90012,0.92831,0.68995,1.04561,0.584,1.18714,0.00990283,0.00990283,0.00990283
1965,46022.1,0.67297,0.47834,1.00661,0.89349,0.89995,0.92836,0.69054,1.04581,0.58403,1.18703,0.00990278,0.00990278,0.00990278
1966,46046.4,0.63978,0.47294,0.9827,0.89322,0.89938,0.92843,0.6901,1.04607,0.58457,1.18734,0.00990273,0.00990273,0.00990273
1967,46070.4,0.65041,0.47604,1.00162,0.89312,0.89915,0.92842,0.69087,1.04614,0.58415,1.1872,0.00990268,0.00990268,0.00990268
1968,46094.5,0.66077,0.47124,0.99336,0.89292,0.89806,0.92827,0.69124,1.04596,0.5842,1.18714,0.00990263,0.00990263,0.00990263
1969,46118.3,0.62193,0.47111,0.97572,0.89292,0.89806,0.9284,0.69138,1.0458,0.58398,1.18711,0.00990258,0.00990258,0.00990258
1970,46142.3,0.63478,0.4788,0.99512,0.89276,0.89774,0.92835,0.69118,1.04577,0.5839,1.18718,0.00990253,0.00990253,0.00990253
1971,46166.5,0.64199,0.46428,0.99122,0.89276,0.89728,0.92825,0.69138,1.0458,0.58353,1.18705,0.00990249,0.00990249,0.00990249
1972,46190.3,0.64154,0.47474,0.99201,0.89286,0.89882,0.92833,0.69099,1.04588,0.58372,1.18725,0.00990244,0.00990244,0.00990244
1973,46214.3,0.65398,0.46304,0.99791,0.89285,0.89816,0.9283,0.69069,1.04587,0.58403,1.1874,0.00990239,0.00990239,0.00990239
1974,46238.3,0.64505,0.46328,1.00084,0.8928,0.89778,0.92833,0.68998,1.04594,0.58395,1.18735,0.00990234,0.00990234,0.00990234
1975,46262.2,0.64151,0.46552,1.007,0.89265,0.89717,0.9285,0.69053,1.04598,0.58432,1.18696,0.00990229,0.00990229,0.00990229
1976,46286.2,0.66801,0.5004,1.01361,0.88759,0.90391,0.92863,0.68999,1.04582,0.58408,1.1872,0.00990224,0.00990224,0.00990224
1977,46309.9,0.6617,0.47684,1.0069,0.88761,0.9039,0.92844,0.6905,1.04604,0.58469,1.18729,0.00990219,0.00990219,0.00990219
1978,46334.1,0.63786,0.46167,0.99301,0.8876,0.90385,0.92844,0.6909,1.04583,0.58488,1.18722,0.00990214,0.00990214,0.00990214
1979,46358.2,0.64202,0.47435,0.99274,0.88759,0.90388,0.92848,0.69136,1.04566,0.5849,1.18713,0.00990209,0.00990209,0.00990209
1980,46382,0.66641,0.4706,1.01327,0.8876,0.90392,0.92855,0.69107,1.04612,0.58493,1.18732,0.00990204,0.00990204,0.00990204
1981,46406.2,0.64109,0.46521,1.00175,0.88756,0.90394,0.92843,0.691,1.04614,0.58434,1.18752,0.00990199,0.00990199,0.00990199
1982,46430.1,0.66209,0.47578,1.00393,0.88752,0.90408,0.92833,0.69054,1.04586,0.5844,1.18714,0.00990194,0.00990194,0.00990194
1983,46454.2,0.64649,0.48084,0.99471,0.88745,0.90417,0.9285,0.69048,1.04597,0.58497,1.1873,0.00990189,0.00990189,0.00990189
1984,46478,0.62666,0.46165,0.99194,0.8874,0.90434,0.9287,0.69119,1.04589,0.58498,1.18741,0.00990184,0.00990184,0.00990184
1985,46501.7,0.65516,0.47444,1.00491,0.88739,0.90448,0.92866,0.69099,1.04608,0.58507,1.18715,0.00990179,0.00990179,0.00990179
1986,46526.1,0.64357,0.48681,0.99249,0.88739,0.90473,0.92853,0.68999,1.04617,0.58509,1.18717,0.00990174,0.00990174,0.00990174
1987,46550.2,0.64196,0.47597,0.98992,0.88741,0.90478,0.92861,0.69082,1.04638,0.58465,1.18715,0.00990169,0.00990169,0.00990169
1988,46574.1,0.65523,0.48053,1.01077,0.8874,0.90494,0.92845,0.69056,1.04676,0.58483,1.18778,0.00990164,0.00990164,0.00990164
1989,46598,0.66444,0.48188,1.00761,0.88732,0.90542,0.92868,0.69114,1.04659,0.58478,1.1876,0.00990159,0.00990159,0.00990159
1990,46622.2,0.64563,0.48577,0.99642,0.88722,0.90564,0.92859,0.69119,1.04673,0.58546,1.1877,0.00990154,0.00990154,0.00990154
1991,46646.7,0.66767,0.4854,1.01594,0.88726,0.90564,0.92872,0.69067,1.04704,0.58515,1.18778,0.00990149,0.00990149,0.00990149
1992,46670.6,0.6452,0.47986,1.00134,0.88689,0.90564,0.92858,0.69099,1.04706,0.58515,1.18777,0.00990145,0.00990145,0.00990145
1993,46694.6,0.6657,0.49074,1.00585,0.88651,0.90564,0.92873,0.6915,1.04707,0.5852,1.18785,0.0099014,0.0099014,0.0099014
1994,46718.6,0.69187,0.49276,1.01637,0.88615,0.90564,0.92861,0.69144,1.04714,0.58528,1.18787,0.00990135,0.00990135,0.00990135
1995,46742.7,0.63923,0.50986,0.98014,0.88607,0.90564,0.92864,0.69113,1.04728,0.58512,1.18799,0.0099013,0.0099013,0.0099013
1996,46766.6,0.65994,0.47693,1.00596,0.886,0.90564,0.92853,0.69163,1.0474,0.58521,1.18795,0.00990125,0.00990125,0.00990125
1997,46790.3,0.6543,0.4741,1.00391,0.88573,0.90564,0.92871,0.6916,1.04727,0.58489,1.1879,0.0099012,0.0099012,0.0099012
1998,46814.9,0.66818,0.50379,1.00848,0.88554,0.90564,0.92859,0.69165,1.04718,0.58476,1.18771,0.00990115,0.00990115,0.00990115
1999,46838.9,0.64424,0.4919,1.00266,0.8855,0.90564,0.92862,0.69132,1.04741,0.58481,1.1877,0.0099011,0.0099011,0.0099011
2000,46862.9,0.64014,0.4758,0.99985,0.88551,0.90564,0.92857,0.69128,1.04758,0.58525,1.18768,0.00990105,0.00990105,0.00990105
2001,46887,0.65205,0.46355,0.99932,0.88564,0.90564,0.92864,0.69159,1.04756,0.58502,1.18772,0.009901,0.009901,0.009901
2002,46911.2,0.64408,0.50565,1.00069,0.88569,0.90564,0.92864,0.69137,1.04775,0.58519,1.18796,0.00990095,0.00990095,0.00990095
2003,46935.6,0.66211,0.49992,1.00622,0.88549,0.90564,0.92871,0.69178,1.04805,0.58554,1.18817,0.0099009,0.0099009,0.0099009
2004,46959.9,0.65701,0.48293,1.01122,0.88553,0.90564,0.92876,0.69189,1.04799,0.58558,1.18835,0.00990085,0.00990085,0.00990085
2005,46984,0.65484,0.47649,1.007,0.88545,0.90564,0.92893,0.69221,1.04781,0.58567,1.1882,0.0099008,0.0099008,0.0099008
2006,47008.3,0.63669,0.47279,0.99672,0.88538,0.90564,0.92895,0.69205,1.04787,0.58601,1.18817,0.00990075,0.00990075,0.00990075
2007,47032.3,0.64631,0.47097,0.98345,0.8853,0.90564,0.92874,0.69205,1.04798,0.58617,1.18825,0.0099007,0.0099007,0.0099007
2008,47056.3,0.62631,0.447,0.9889,0.88529,0.90564,0.929,0.69234,1.04809,0.58654,1.18839,0.00990065,0.00990065,0.00990065
2009,47080.2,0.63905,0.45074,0.99858,0.88529,0.90564,0.92917,0.69205,1.04817,0.58606,1.1886,0.0099006,0.0099006,0.0099006
2010,47104.3,0.63336,0.45688,0.99192,0.88524,0.90564,0.92901,0.69232,1.0481,0.58593,1.18842,0.00990055,0.00990055,0.00990055
2011,47128.4,0.64268,0.47358,0.99296,0.88541,0.90564,0.92902,0.69228,1.0482,0.58625,1.18863,0.00990051,0.00990051,0.00990051
2012,47152.3,0.65288,0.46956,0.99877,0.88544,0.90564,0.9291,0.69261,1.04809,0.58636,1.18869,0.00990046,0.00990046,0.00990046
2013,47176.6,0.65215,0.45851,0.99567,0.88548,0.90564,0.92917,0.69192,1.04814,0.58684,1.18852,0.00990041,0.00990041,0.00990041
2014,47200.8,0.67253,0.5082,1.01233,0.88545,0.90564,0.92909,0.69289,1.04801,0.58729,1.18843,0.00990036,0.00990036,0.00990036
2015,47224.6,0.6604,0.4698,0.99542,0.88539,0.90564,0.92919,0.69167,1.04826,0.58726,1.1887,0.00990031,0.00990031,0.00990031
2016,47248.9,0.64884,0.47693,0.99555,0.88539,0.90564,0.92923,0.69225,1.04825,0.58824,1.18882,0.00990026,0.00990026,0.00990026
2017,47272.8,0.6576,0.47826,1.00255,0.88536,0.90564,0.92919,0.69238,1.0484,0.58835,1.189,0.00990021,0.00990021,0.00990021
2018,47297,0.64006,0.49194,0.99665,0.88533,0.90564,0.9292,0.69181,1.0482,0.58832,1.18896,0.00990016,0.00990016,0.00990016
2019,47321.3,0.65889,0.47014,1.0029,0.88534,0.90564,0.92913,0.69182,1.04854,0.58841,1.18886,0.00990011,0.00990011,0.00990011
2020,47345.2,0.65555,0.48655,1.00256,0.88535,0.90564,0.92937,0.69099,1.04851,0.58838,1.18899,0.00990006,0.00990006,0.00990006
2021,47369.2,0.66193,0.47331,1.00443,0.88536,0.90564,0.9294,0.69152,1.0487,0.58855,1.18935,0.00990001,0.00990001,0.00990001
2022,47393.3,0.643,0.46983,0.99402,0.8854,0.90564,0.92931,0.69172,1.049,0.58832,1.18952,0.00989996,0.00989996,0.00989996
2023,47417.7,0.64898,0.48175,1.00441,0.88543,0.90564,0.92947,0.69129,1.04932,0.58779,1.18965,0.00989991,0.00989991,0.00989991
2024,47441.9,0.64868,0.47772,0.9878,0.88547,0.90564,0.92937,0.69199,1.04923,0.58755,1.18961,0.00989986,0.00989986,0.00989986
2025,47466.1,0.6356,0.45547,0.98609,0.88547,0.90564,0.92937,0.69216,1.04932,0.58712,1.18988,0.00989981,0.00989981,0.00989981
2026,47490.8,0.64892,0.47457,0.988,0.88554,0.90564,0.92955,0.69188,1.04949,0.58716,1.19003,0.00989976,0.00989976,0.00989976
2027,47515,0.6586,0.49437,0.99952,0.88549,0.90564,0.92948,0.69248,1.04951,0.58743,1.18997,0.00989971,0.00989971,0.00989971
